Amasaki15,1,11,3,ant1.4,77,429,0.0,0.0,0.0,0.0,0.5714285714285714,0.15,0.375,0.21428571428571425,0.24884792626728108,-0.14810312959560443,0.42195945945945945,0.577652429306498,0.15,0.7297297297297297,0.2702702702702703,0.85,6.0,34.0,27.0,10.0
Amasaki15,1,11,3,ant1.5,62,429,0.0,0.0,0.0,0.0,0.4838709677419355,0.28125,0.5625,0.375,0.4115308151093439,0.05472468973568207,0.4786458333333333,0.5224845263008548,0.28125,0.7666666666666667,0.23333333333333334,0.71875,9.0,23.0,23.0,7.0
Amasaki15,1,11,3,ant1.7,321,429,0.0,0.0,0.0,0.0,0.4735202492211838,0.3614457831325301,0.5660377358490566,0.4411764705882353,0.47747681974154926,0.06871653721288488,0.5072872133696075,0.5577030877425406,0.3614457831325301,0.7032258064516129,0.2967741935483871,0.6385542168674698,60.0,106.0,109.0,46.0
Amasaki15,1,11,3,pbeans1.0,12,429,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4472135954999579,0.5416666666666666,0.5452898550724637,0.3333333333333333,1.0,0.0,0.6666666666666666,2.0,4.0,6.0,0.0
Amasaki15,1,11,3,poi3.0,331,429,0.0,0.0,0.0,0.0,0.4622356495468278,0.27058823529411763,0.6133333333333333,0.37551020408163266,0.4068886953025531,0.10800966704142827,0.5349470222871757,0.4821140334157544,0.27058823529411763,0.8198757763975155,0.18012422360248448,0.7294117647058823,46.0,124.0,132.0,29.0
Amasaki15,1,11,3,tomcat,151,429,0.0,0.0,0.0,0.0,0.41721854304635764,0.5714285714285714,0.5945945945945946,0.5827814569536424,0.5827814569536424,0.16602316602316602,0.5781853281853282,0.5865155121930872,0.5714285714285714,0.5945945945945946,0.40540540540540543,0.42857142857142855,44.0,33.0,44.0,30.0
Amasaki15,1,11,3,ant1.6,181,429,0.0,0.0,0.0,0.0,0.4198895027624309,0.3695652173913043,0.6538461538461539,0.4722222222222222,0.5051265955220757,0.18485666905717948,0.5777357107962873,0.546879524503402,0.3695652173913043,0.797752808988764,0.20224719101123595,0.6304347826086957,34.0,58.0,71.0,18.0
Amasaki15,1,11,3,ant1.3,40,429,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.28571428571428575,0.32000000000000006,0.0,0.34125,0.5355746245786086,0.2,0.8,0.2,0.8,4.0,16.0,16.0,4.0
Amasaki15,1,11,3,velocity1.4,97,429,0.0,0.0,0.0,0.0,0.5567010309278351,0.22916666666666666,0.39285714285714285,0.2894736842105263,0.33927710843373493,-0.1299443943620422,0.4874574829931973,0.35623553406786795,0.22916666666666666,0.6530612244897959,0.3469387755102041,0.7708333333333334,11.0,37.0,32.0,17.0
Amasaki15,1,11,3,velocity1.4,97,429,0.0,0.0,0.0,0.0,0.5567010309278351,0.22916666666666666,0.39285714285714285,0.2894736842105263,0.33927710843373493,-0.1299443943620422,0.4874574829931973,0.35623553406786795,0.22916666666666666,0.6530612244897959,0.3469387755102041,0.7708333333333334,11.0,37.0,32.0,17.0
Amasaki15,1,11,3,poi1.5,194,429,0.0,0.0,0.0,0.0,0.4536082474226804,0.2755102040816326,0.6136363636363636,0.38028169014084506,0.41281207664021674,0.11751420437219956,0.5716943027210885,0.5247875033589319,0.2755102040816326,0.8229166666666666,0.17708333333333334,0.7244897959183674,27.0,71.0,79.0,17.0
Amasaki15,1,11,3,poi1.5,194,429,0.0,0.0,0.0,0.0,0.4536082474226804,0.2755102040816326,0.6136363636363636,0.38028169014084506,0.41281207664021674,0.11751420437219956,0.5716943027210885,0.5247875033589319,0.2755102040816326,0.8229166666666666,0.17708333333333334,0.7244897959183674,27.0,71.0,79.0,17.0
